1933,30,32,34,31,31,32,35,35,33,43,45,43,39,34,31,27,22,28,39,35,42,48,35,27,24,22,21,24,28,42,36,33
1934,29,25,27,31,26,25,27,27,27,25,25,28,27,28,26,29,31,31,32,33,34,32,32,30,30,31,25,22,28,27,23,28.2
1935,24,22,21,21,22,23,28,33,34,35,33,34,29,29,27,26,26,23,16,17,19,20,18,23,33,34,34,32,32,32,33,26.9
1936,16,17,21,22,26,28,41,33,29,28,28,26,29,35,33,26,28,35,39,35,37,40,40,32,32,29,31,28,20,17,21,29.1
1937,26,24,32,33,24,29,24,20,25,34,33,33,34,35,38,38,34,33,32,31,27,26,21,21,24,27,29,36,39,37,29,30
1938,36,34,33,32,40,34,39,42,38,28,28,18,17,23,25,17,19,19,21,21,21,19,25,36,30,13,17,28,35,25,38,27.51
1939,35,41,39,38,42,32,38,43,40,44,36,31,33,34,40,38,39,31,33,36,33,30,24,20,21,22,16,27,28,25,32,32.9
1940,32,36,39,38,39,34,34,38,29,24,18,19,14,14,14,18,22,32,29,34,41,40,34,36,34,33,33,32,34,32,28,30.13
1941,39,43,37,30,24,30,31,31,29,26,27,28,22,29,34,48,34,33,36,40,31,31,32,28,25,19,18,20,18,23,10,29.4
1942,29,32,21,21,24,23,21,23,29,30,30,32,33,33,35,36,35,29,30,34,32,40,32,30,27,19,24,27,28,29,30,28.9
1943,36,36,40,32,26,27,30,30,28,23,26,24,22,21,21,22,18,24,22,24,23,23,26,32,34,30,26,24,26,24,25,26.6
1944,36,32,30,32,33,42,39,25,24,24,16,16,17,18,18,18,19,16,16,25,27,22,11,13,20,17,19,27,31,26,2,23.7
1945,28,29,33,36,36,36,31,26,22,25,26,24,16,8,12,15,16,9,10,10,23,30,34,34,34,31,33,34,34,31,33,25.8
1946,32,50,36,42,38,32,32,32,32,36,44,32,32,41,35,20,14,14,23,30,34,36,30,27,22,28,24,14,14,12,2,28.7
1947,37,30,31,32,32,26,26,22,22,23,25,26,26,33,33,31,32,37,31,31,29,30,31,36,35,34,38,34,29,23,23,30.1
1948,30,32,28,21,20,26,27,26,22,25,31,31,23,23,24,14,10,8,11,22,25,12,6,7,7,9,10,11,17,11,20,19.0
1949,37,38,28,28,29,29,29,22,27,25,22,23,24,25,26,28,27,30,15,-2,13,18,36,25,13,22,32,30,39,27,27,26
1950,31,26,26,27,15,20,30,32,35,38,41,32,30,31,32,31,27,36,37,39,36,39,41,40,42,32,25,32,33,37,30,33.2
1957,40,33,31,32,32,28,13,16,15,19,27,32,22,19,20,28,25,29,26,16,17,24,7,4,11,9,15,17,19,18,3,21.0
1952,27,32,32,33,34,31,32,34,30,32,29,31,31,35,26,29,28,28,29,30,25,30,26,24,16,16,22,25,25,34,25,28.6
,29.3,28.9,28.6,28.3,27.7,26.3,25.8,26.8,26.7,26.1,26.1,25.9,23.3,24.6,23.9,23.1,23.7,23.8,24.8,25.6,24.9,25.0,25.5,25.6,25.8,25.4,26.5,25.8,25.5,23.2,23.6,
