1893,,.075,,,.05,,,,,.04,.06,,,,,,,,,,.15,,,,,,,,,,,.375
1894,,,,,.33,,,,,,,,,,.06,,,,,,,,.05,,,,,,,,,.44
1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1896,,,,,,,,,,,,.15,,,,,,,,,,,,,,,,,,,,.15
1897,.53,.02,,,,,,,,,,,,,,,.04,,,,,,,,,,,,,,,.59
1898,,,,,,,,,,,,,.16,,,.19,,,,,,.10,.06,,,,,,,,,.51
1899,,,,,,,,,,,,,,,,,,,,,,.12,,,,,,,,,,.12
1900,,,,,.92,,,,,,,,,,,,,,,,,,,,,,,,,,,.92
1901,,,.60,,,,,,,,,,.04,.03,,,,,,,,,,,,,,,,,,.67
1902,.04,,,.21,,,.34,,,,,,,,,,,,,,,,,,,,,,,,,2.14
1903,.12,,,.10,.40,,,,.05,,,,,,,,,,.05,,,,,,,,,,,,,.72
1904,,.70,,,,,,,,,,,,.01,.41,.10,,,,,,,,,,,,,,,,1.22
1905,,,,,,,,,,,,,,,,,,,,,,,,,.02,,,,,,,.02
1906,,,,,,,,,,,,,,,,,,,,,,.20,,,,,,,.01,,,.21
1907,,,.31,,,,,,,,,,,.09,.20,,,,,,,,,,,.27,,,,,,1.11
1908,,,,,,,,,,,,,,.10,,,,,,,,,,,,,,,,,,.10
1909,,,,,.37,.14,.13,.25,,,.11,.06,,,,,,,,,,,,,,,,,,,,1.06
1910,,,,,,,,,,,,,,.10,,,,,,,.08,,,,,,,,,,,.08
1911,,,.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.03
1912,.05,.7,,,,,.03,,,,,,.10,,,,,,,,,.03,.10,,,,,,,,,.28
